exp_number;crackX;crackY;crackExtent;sensor0;sensor1;sensor2;sensor3;sensor4;sensor5;sensor6;sensor7;sensor8;sensor9;sensor10
9842;99.6788;16.8958;6.51333;0;0.1786617450726295;0.3392871581126101;0.4810142801835435;0.6038178138173521;0.7316993995869807;0.8438183871746945;0.9099864876979552;0.9572187050861398;0.9855762080276982;0.995563358679231
9843;91.006;9.94188;7.51531;0;0.178661758355617;0.3392874477242997;0.4810237437904201;0.6045435514151977;0.7090736085073077;0.7931686668875704;0.8593145015050893;0.9065651025552464;0.9349084769204944;0.9448992903590378
9844;82.3105;8.48606;7.89178;0;0.178661751986617;0.3392876870481558;0.4810068776600246;0.6067054294325644;0.7067310541456664;0.7914067060748409;0.8575660896964332;0.9048070388206628;0.9331503690591224;0.9431411833593034
9845;96.8579;11.7886;11.8032;0;0.1786673851646509;0.3392772207142569;0.481021592237598;0.6044545736918427;0.7163987596010184;0.801088847856156;0.8675088471159694;0.9147504536809274;0.9430897122415972;0.9530812561150966
9846;93.2679;5.14745;9.72713;0;0.1786621149955241;0.339297083025031;0.481005635857913;0.6045380898891707;0.7173659808490904;0.7998667211274968;0.8660169680461153;0.9132593716215252;0.941602672135396;0.9515934866281826
9847;86.3718;11.8074;13.3918;0;0.1786673901092548;0.3392771420567315;0.4810205350004099;0.6137640859924666;0.7154870378874726;0.8034449176564712;0.8695570325795693;0.9168049558724784;0.9451497511533036;0.955141318630892
9848;81.2426;4.91675;5.61577;0;0.1786621130844584;0.3392969579314137;0.4810079069071436;0.6077503199502722;0.7139682194160524;0.7988891675726029;0.8650401331340182;0.9122810692270402;0.9406244004129582;0.9506152146979844
9849;96.2275;3.60202;7.31022;0;0.1786352564837805;0.3392796154735506;0.4809858446828307;0.6040959392883906;0.7202255993426745;0.8083356770246434;0.874448410399762;0.9216998930504852;0.9500517170195452;0.960012556146956
9850;91.4827;2.02154;5.32559;0;0.1786352905455712;0.3392639039247284;0.4809438852103843;0.6062005391909395;0.7420510104843286;0.8318010095187179;0.8978555584384158;0.9451069488769322;0.9734587869835528;0.9834196258583372
9851;96.8191;8.0962;15.3768;0;0.1786621164315542;0.339297022303152;0.4810053651964046;0.6059610599155751;0.7189877348241759;0.7917915003018943;0.8569083433027922;0.9041727184918406;0.932515275806001;0.9425060890160786
9852;87.5472;13.5542;4.7813;0;0.1786617478450429;0.3392871971472167;0.4810147646746434;0.6066051399409732;0.7193390795109599;0.805398039265847;0.8715334084851879;0.9187836912133928;0.9471228679140896;0.957114411493139
9853;99.5589;14.5787;5.13711;0;0.1786617442462865;0.3392872007711794;0.4810090945048176;0.6038250959174392;0.7169137528211155;0.8106715809455745;0.8768443809776892;0.9240839707443608;0.9524234135658894;0.9624149534746894
9854;89.7165;4.92741;7.5637;0;0.1786621152658735;0.3392970801494506;0.4810064508250786;0.604850626623304;0.7160118114187112;0.7998555024301325;0.8660187892499172;0.9132598025715452;0.9416031270814038;0.9515939414402416
9855;94.787;3.00005;14.1784;0;0.1786352697652871;0.3392795916152352;0.4809409391166147;0.6078706741968241;0.7383193864526669;0.8318787435124976;0.8979613563772109;0.9452122376717818;0.9735640927432866;0.9835249320524278
9856;95.6321;11.2876;14.5357;0;0.1786673833549846;0.3392771750008925;0.4810177696466244;0.6062418574152738;0.7182235711213139;0.7993744156076473;0.8658854572568389;0.913121231369996;0.9414660272862078;0.9514575968933578
9857;97.6925;9.21505;7.38432;0;0.1786621151186554;0.3392970042370091;0.4810103814834473;0.6038616716542452;0.7106796568285375;0.7921215725881976;0.8582435253314974;0.90548534722805;0.9338286618741416;0.9438194762428128
9858;89.8032;13.9094;12.8449;0;0.1786673895256506;0.3392771432695292;0.4810122777716615;0.6141019754691628;0.7257305368916176;0.8233873445543857;0.889506792043093;0.936752923748907;0.9650977493783344;0.975089316681263
9859;97.1526;11.8494;6.79441;0;0.1786673943444145;0.339276593260557;0.4810080426530549;0.6039517591663349;0.7122723450106229;0.7985648002605557;0.8647439158146802;0.911983798077235;0.9403232386130964;0.9503147784768212
9860;88.6649;11.9366;14.9227;0;0.1786673657582362;0.3392936128447221;0.4809966665444638;0.6139052740772963;0.7171802168619357;0.8052568436571811;0.8714019934454751;0.918647574437887;0.9469923911399412;0.9569839586631566
9861;99.0441;17.7017;8.30556;0;0.1786617475622007;0.339286942246671;0.48103807331478;0.6035686954405516;0.7492390627381461;0.8836929299465539;0.949851706098435;0.9970880177964258;1.025445431746149;1.035432583081597
9862;88.0668;9.03671;10.6641;0;0.1786617451430033;0.3392872004034096;0.4810214267190857;0.6071641944209837;0.7090708026024265;0.7915258826291298;0.8576853194083623;0.9049361780965644;0.9332795436884312;0.9432703572391842
9863;90.3925;13.4459;12.1852;0;0.1786673855085136;0.3392770496716542;0.4810183583980375;0.6112532538936611;0.7216580535926891;0.8164348996910636;0.8825693637804253;0.9298177053698198;0.9581569178843294;0.9681484612481616
9864;80.8338;13.4676;15.6422;0;0.1786673508654195;0.3392799147071265;0.4815860071231615;0.6224578399207175;0.7349061473789615;0.8250110344613883;0.8911051181676687;0.9383470703932024;0.9666864856833838;0.9766780255587624
9865;98.5894;11.0852;14.4738;0;0.178667385107952;0.339277123481892;0.4810222776026934;0.6046306791014685;0.7189559604723741;0.7977726183743306;0.8645146435322552;0.9117412931394048;0.9400860771293796;0.950077646503191
9866;83.9896;8.08294;10.7171;0;0.1786617554383982;0.3392875400739452;0.4810106807704038;0.6086263894671494;0.7076436759104271;0.7910869044482889;0.8572498060716557;0.9045003399399548;0.9328437102919384;0.942834523823761
9867;98.6262;13.2697;10.214;0;0.1786673857332098;0.339277112818459;0.4810205192826965;0.6040034395687962;0.7183626251438771;0.8098655122655665;0.8764156664687633;0.9236548382117558;0.9519941278818194;0.9619856716214726
9868;99.9051;8.54801;13.5821;0;0.1786621177013786;0.3392969347894042;0.4810132931555232;0.6042361742986652;0.7169481628043907;0.792164193063522;0.8571566253218728;0.9044188216807858;0.9327614249572806;0.9427522377913488
9869;85.8619;16.0272;14.6355;0;0.1786616902330814;0.3392905506995982;0.4809407511262679;0.6363594131833852;0.772174215175512;0.8737544770467379;0.9398690725670606;0.9871067657857156;1.015451525591069;1.025443093895528
9870;87.4451;4.26363;11.338;0;0.1786621649864679;0.3392942668077396;0.4809947468340438;0.6093242406484433;0.7251119220772818;0.8088659954882584;0.8750266129143495;0.9222778153007408;0.9506296310017634;0.9605904703453828
9871;84.3681;17.8696;15.2988;0;0.1786613186299565;0.3393206605890578;0.4802389388667562;0.6674813369823208;0.908337077442738;0.9832650129670848;1.049498736099333;1.096750340495902;1.125092937945718;1.135080588770524
9872;85.2084;14.4769;4.22906;0;0.1786617475464356;0.3392870536842677;0.48099619641944;0.6094240129038964;0.7248722624199223;0.8102698990436407;0.8764125733127247;0.9236543328356652;0.9519937427050008;0.9619852827793674
9873;89.1178;14.1182;15.9349;0;0.1786673957941507;0.3392854748272454;0.4810003470687061;0.6197782333997036;0.7306244145065518;0.8332003504806801;0.8993888744024674;0.9466265891709076;0.9749661021490366;0.9849576413595818
9874;94.2847;17.3555;15.5975;0;0.1786617327904241;0.339287632295228;0.481110892468859;0.6064170617744812;0.774714384399367;0.9280028313910174;0.9941263595399832;1.041374150541292;1.06971691723472;1.079704565055624
9875;86.2572;13.5774;5.78818;0;0.1786617644084854;0.3392870739464612;0.4810019128507541;0.6090005467154881;0.7213905344904666;0.8074291889646867;0.8735675182748706;0.9208092878777492;0.9491486985399036;0.9591402385962608
9876;94.7904;7.25663;5.19368;0;0.1786621374609888;0.3392949230161747;0.4810223590428873;0.6037768862259352;0.7094425269751363;0.7923888778972432;0.8585542455324743;0.9057957864819086;0.934139097940128;0.9441299124418046
9877;93.3973;5.16812;14.9152;0;0.1786621216414016;0.3392968424337676;0.4809940178081925;0.6072561259320276;0.7232977013428007;0.8030677790592247;0.8689132959885132;0.916169199296457;0.9445117719594998;0.9545025867279918
9878;84.8628;2.82615;14.872;0;0.178635448445586;0.33925149639646;0.4812538502879923;0.6240243556813494;0.7548987233593322;0.8421109074176482;0.908215925918219;0.9554670293507366;0.9838188600057354;0.9937796990857652
9879;96.3684;6.35626;8.3774;0;0.1786621171418846;0.3392969374114963;0.481026535249204;0.6038772593762922;0.712786136709622;0.7942215658502397;0.8603194205040557;0.907563277567514;0.9359065592017528;0.945897373751688
9880;85.5815;8.9916;15.6183;0;0.1786617500627322;0.3392873088929783;0.4810916553396502;0.6143473584081304;0.7114264994292168;0.7909576501436442;0.8571206601498337;0.9043717720703692;0.9327151347542724;0.942705948306146
9881;81.6116;6.34389;10.619;0;0.1786617600152579;0.3392856974322468;0.4809882780409403;0.6098452557961824;0.7107751568071592;0.7947458707782005;0.860905352373053;0.9081573226884794;0.9365006719057348;0.9464914871995088
9882;91.8403;9.13631;13.8961;0;0.1786617654898908;0.3392853124129183;0.4810098721109207;0.6079985907425971;0.7144118686863378;0.7914944747733201;0.8575988115939132;0.9048477302420686;0.9331903853658138;0.9431812004152436
9883;92.2789;12.4159;13.6838;0;0.1786673854971503;0.3392773845271237;0.4810229395338151;0.6091861061365653;0.7183002055732328;0.8078197377636861;0.8740742565360095;0.9213094585526868;0.949654261539077;0.9596458304828024
9884;92.0262;14.4199;12.4701;0;0.1786673906104126;0.3392896157057162;0.4810179177063959;0.6104149839940085;0.727204213551948;0.8288864415655917;0.8950776243881997;0.9423134151574324;0.9706581376678466;0.9806497056115436
9885;93.7995;6.61534;7.03462;0;0.1786621164389469;0.3392970084865074;0.481027171963943;0.6038510409161822;0.7112414526821549;0.7934081322079888;0.8595636094951242;0.9068149755825494;0.93515833045327;0.945149144096256
9886;82.0013;17.6382;14.0759;0;0.1786617425805774;0.3393217465680703;0.4798283669337166;0.677725037315316;0.8686383789205442;0.9509993410204802;1.017191233144399;1.064442756785841;1.092785367199821;1.102773017797126
9887;90.0774;8.34439;5.30886;0;0.1786621365278037;0.3392949385169234;0.4810246261163285;0.6038717864965303;0.7078127132865162;0.7917848181768109;0.8579400514540463;0.9051906269489052;0.9335339990314348;0.9435248125196272
9888;80.4797;15.5987;13.9868;0;0.1786622244079939;0.3393009981354076;0.480981972528522;0.6354426817722381;0.7744282928117434;0.8620754339086655;0.928192493428499;0.975440875966593;1.003785661325287;1.01377722888906
9889;97.1888;7.02321;11.2967;0;0.1786621173414799;0.339296954417315;0.4810247484812431;0.6041486458379358;0.7147357800785956;0.7929522427960755;0.8587749431972478;0.906023690031054;0.9343669341391648;0.944357748225845
9890;89.4025;8.32132;14.4933;0;0.1786617858062221;0.339284768700917;0.4810160559844203;0.6100970676343709;0.7137509538545745;0.7906978142092711;0.8568216855767982;0.9040701531401058;0.932412796165598;0.9424036109649288
9891;91.0633;15.6731;5.17493;0;0.1786617442931823;0.3392871372593962;0.4810125578105248;0.6041160411800226;0.7341550751792906;0.8221148832194307;0.8882586630497671;0.9355087035406388;0.9638478838867158;0.9738394274470904
9892;90.829;7.68354;15.2085;0;0.1786617407667521;0.3392874068593205;0.4810160687029172;0.609601109985742;0.7163578370023324;0.7912055933702624;0.8572332032328008;0.904485165220561;0.9328277639862304;0.9428185788488072
9893;81.1033;11.3367;9.9668;0;0.1786673914957247;0.3392770231063884;0.481061486511187;0.61134798444035;0.71337046505586;0.7988533733510845;0.8649813499061595;0.9122314851726982;0.9405706617991154;0.9505622054126848
9894;84.3672;16.9306;14.3519;0;0.1786620470908594;0.3392974387695276;0.4807429310798683;0.6529916924215222;0.8168765162888957;0.9072415642515408;0.9734112119262102;1.020654127397076;1.048996977451675;1.058984624790575
9895;87.1637;6.87442;7.92958;0;0.1786621141306926;0.3392970468491742;0.4810294339271642;0.6050840051850394;0.7095067377251026;0.7929232683345584;0.8590870908829091;0.906328263264528;0.9346715850325282;0.9446623994321978
9896;91.0551;4.52162;7.74665;0;0.1786621183201551;0.3392969783826858;0.4810185745154599;0.6047880375056184;0.7181788524264685;0.8023559443395863;0.8685111407851235;0.915761184387419;0.9441045509926518;0.9540953661050632
9897;85.2188;4.08155;11.1602;0;0.1786620661668529;0.3392825916031258;0.4809995350190489;0.6116813705076795;0.7267563379485035;0.8109859925078853;0.8771320981134144;0.9243831076438512;0.9527349303956384;0.9626957696465944
9898;82.0562;12.9667;15.0681;0;0.1786673667117009;0.3392790429270106;0.4812131237101514;0.619960110417115;0.7271222833316727;0.8170394063059956;0.8831359390374313;0.9303842680565008;0.9587290588243798;0.9687206262972068
9899;90.7415;9.64955;10.6987;0;0.1786673903570778;0.339276693466628;0.4810266531676784;0.6060499634685976;0.7105970786164654;0.7926006165499452;0.8587400261155501;0.905990412646558;0.9343337728270498;0.9443245862889512
9900;94.5499;11.9822;14.5202;0;0.1786673922264038;0.3392766371829584;0.4810135325599741;0.6072346461335622;0.718814210588804;0.8043044888525039;0.8708334439613548;0.9180781611511716;0.9464229608059806;0.9564145324548922
9901;98.0321;12.034;14.0862;0;0.1786673924789001;0.3392765820272038;0.4810162805931922;0.6046760334112243;0.7194204102564211;0.8034546877699628;0.8705593181049588;0.9177921823175704;0.9461316667430574;0.9561232091499786
9902;81.0734;7.12374;11.1652;0;0.1786617206790376;0.3392894039083035;0.4810157172660248;0.6100528101659416;0.7083751123075049;0.7923305130437411;0.8584935009659589;0.9057439455755648;0.934087317840519;0.9440781313536302
9903;96.2051;9.9596;10.1889;0;0.1786621358264596;0.3392941463934987;0.4810165717919436;0.6041809509265733;0.7128594540457375;0.7933021474520411;0.8594527602500019;0.906693498648282;0.9350368352131542;0.9450276494429026
9904;87.4514;9.18123;15.01;0;0.1786616586983241;0.3392911321398364;0.4810305144346887;0.6126157586998654;0.7123457788327154;0.7913829793123026;0.8575359357644885;0.9047854535601776;0.9331281184578924;0.9431189332278606
9905;84.9965;4.75156;10.3467;0;0.1786621313746006;0.3392963343320155;0.4810038808752678;0.6095412528944539;0.7198655426607182;0.8036445644134604;0.8698123851592791;0.9170632058499844;0.945415028432879;0.9553758677252026
9906;96.9137;8.29708;10.1076;0;0.1786621171099479;0.339296948921385;0.4810265137834731;0.6040081329117929;0.7127167546676135;0.7914535921240622;0.8574683600156768;0.904712911086593;0.9330561971349894;0.943047011409485
9907;94.7318;11.1471;12.9988;0;0.1786673967220713;0.3392767642145435;0.4810157106603014;0.6057987195535066;0.7160621012553292;0.7982609170584377;0.864542614230164;0.911785277566828;0.940130084798705;0.9501216541612846
9908;99.4335;17.6275;6.40771;0;0.1786616652921626;0.3392812004323596;0.4810228058966315;0.6038298876087591;0.7410637563495596;0.8642226192684646;0.9304199642518488;0.9776602750240766;1.00601683399813;1.016003989480042
9909;81.9011;17.0338;5.34822;0;0.1786616227452724;0.3392827829573482;0.4810686045817437;0.6284613009526655;0.7625112135298424;0.8475369877253262;0.9136860646708036;0.9609229204855736;0.9892795672270674;0.9992667221253976
9910;88.1532;6.12265;14.1076;0;0.1786617517329416;0.3392866137615937;0.4810147108321977;0.6098492124008932;0.7173767271957294;0.7962578900493147;0.8624305743004472;0.9096794115876398;0.9380220518561498;0.948012867197276
9911;87.6122;16.5362;9.18572;0;0.1786617456250759;0.3392859191034696;0.4810528138126649;0.6175802130504344;0.7700146828951159;0.857689641325358;0.9238353870414046;0.9710720668923364;0.9994287151800078;1.009415870086337
9912;92.5636;5.66476;6.74416;0;0.1786621160565691;0.3392970240517797;0.4810169596872903;0.6039716865300983;0.7128562943859599;0.7960435290541907;0.8622082430912523;0.9094592500279964;0.9378026104839182;0.9477934241024972
9913;92.7332;13.4975;4.67245;0;0.17866174543745;0.3392871475629084;0.4810004092990722;0.6042475055105072;0.7158524097288089;0.8043638851897578;0.8704846968682491;0.917731258483638;0.9460706437278514;0.9560621845702024
9914;82.722;2.62035;13.6375;0.000000000000000006938893903907228;0.1786355016731883;0.3392533837511994;0.4814439320517568;0.6281764327733304;0.7591393021519082;0.845568347591558;0.9116797708425698;0.9589309244790246;0.9872827542027808;0.997243593286848
9915;97.056;3.1962;14.2707;0.000000000000000006938893903907228;0.1786352629495472;0.3392797551943616;0.4809623705547681;0.6060979926226714;0.7329504252481208;0.8271922032954308;0.8932142382556175;0.9404659319771418;0.9688176982809904;0.9787785384377652
9916;84.9755;16.9927;15.4439;0;0.1786619734264625;0.3393067894218763;0.4806621175610872;0.6553712877433547;0.8195402436813072;0.9171576041169624;0.983319969624615;1.030571626023724;1.058914244680665;1.068901895441311
9917;91.4337;15.5083;10.914;0;0.1786617411318253;0.3392870647878302;0.4810263308858737;0.6094003100239436;0.73804781384114;0.8420017881159142;0.908123338120183;0.9553677577323396;0.9837071265381328;0.9936986658895564
