exp_number;crackX;crackY;crackExtent;sensor0;sensor1;sensor2;sensor3;sensor4;sensor5;sensor6;sensor7;sensor8;sensor9;sensor10
1575;169.43;11.8422;12.6139;0;0.1786621449654642;0.3392947989101879;0.4810102470723426;0.6038550262652357;0.7077885807085597;0.7928253944375112;0.8589630109381197;0.9095723159358574;0.9376164623721174;0.9470795781376766
1576;141.917;9.15913;9.77636;0;0.1786621469104399;0.3392947680665124;0.4810244785129791;0.6038608644377446;0.7077826433651906;0.7928549025693796;0.8641457495864771;0.9059852604615844;0.9340145783068526;0.9440087476555484
1577;158.107;16.7959;14.42;0;0.1786621449874936;0.339294798960351;0.4810102468841967;0.6038550041943345;0.707786556692424;0.7928488977652232;0.8573023595174314;0.9202547484374784;0.9735139906113122;0.9839660063528578
1578;38.6943;14.8551;13.0688;0;0.179713985667255;0.3716119877965207;0.545908683093022;0.6704067751410556;0.7743213854092507;0.8593622944181238;0.9255070448781632;0.9727555184289294;1.001100296848136;1.011091864522959
1579;45.2725;7.5648;5.80679;0;0.178675423128033;0.3396927167360385;0.4805555115754356;0.6027450760446639;0.7067004886299411;0.7917371155586221;0.8578883264708196;0.9051300786180492;0.9334694882191374;0.9434610282971244
1580;89.5622;6.01341;4.03653;0;0.1786621366559655;0.3392949264901342;0.481024860181922;0.603855157648115;0.709968800056842;0.7943108869846425;0.8604679968922088;0.907718644712501;0.9360620145582572;0.9460528280733188
1581;161.439;5.08446;10.6863;0;0.1786621469069482;0.3392947680382765;0.4810244816242962;0.6038607048464837;0.7077952849105988;0.7928256892400637;0.8591106081216423;0.9119147864882026;0.9380245479941264;0.9473993362957162
1582;134.745;14.541;6.07232;0;0.1786621467441477;0.3392947972097926;0.4810228061892098;0.6038445225619415;0.7077888250950443;0.7928571997991216;0.8660458088378832;0.9190629608807614;0.9473877502408872;0.9573787617103872
1583;107.556;10.3821;7.58807;0;0.1786673855393781;0.3392772058641987;0.4810230843964214;0.6038405276332207;0.7097780898257605;0.7940149298417084;0.860135809946974;0.907381464597732;0.9357206548486324;0.9457121992339012
1584;127.595;13.9538;8.85255;0;0.1786673855629418;0.339277205148641;0.4810230928499304;0.6038458180444942;0.7077742564780719;0.7977400302348242;0.8709611045290124;0.9213179669206028;0.9496344119486208;0.9596258412427416
1585;85.7072;17.0181;15.3947;0;0.1786619889099604;0.3393044922517645;0.4807450587023507;0.6541119681963551;0.8162055344532735;0.9173991342990558;0.9835655263222624;1.030817068253892;1.059159680778433;1.069147331330997
1586;174.77;16.8968;6.57504;0;0.1786621469134221;0.3392947680503472;0.4810244816536869;0.6038607047343684;0.7077952457385266;0.792827482679456;0.8589751856940521;0.9058997323886808;0.9420404385388358;0.9574661897066992
1587;86.8629;14.5062;14.6203;0;0.1786673679937952;0.3392783647717624;0.4809874696179458;0.6228320327202307;0.7374877872519537;0.8377113117342466;0.9038020833779994;0.9510490951662486;0.9793939113616748;0.9893854786460786
1588;77.0546;3.84717;15.6148;0;0.1786354052207031;0.33923701900733;0.4835908697490015;0.6285862852541106;0.738511880106255;0.8229973064487373;0.8891588472221281;0.936400064460976;0.9647518490791314;0.9747126891236384
1589;158.76;8.78748;4.35735;0;0.1786621467441237;0.3392947971563103;0.4810228159858699;0.6038435314177755;0.707781603593141;0.7928276225993468;0.858979906056981;0.9075394498426318;0.9342619197658014;0.9442390961929398
1590;177.58;15.1666;12.2002;0;0.178662146909705;0.3392947680433558;0.4810244816436431;0.6038607047512793;0.7077952441326292;0.7928274903971146;0.8589823077385377;0.905306135002042;0.9379620602447916;0.9524455935567192
1591;28.5686;8.9555;6.44299;0;0.1787515608092418;0.3386455452710766;0.4793052844100296;0.6021545759940249;0.7060956299963816;0.7911274485328951;0.8572658149801085;0.9045163484712576;0.9328597238390164;0.942850537273193
1592;106.224;7.98589;14.9359;0;0.1786621064132509;0.3392990349623012;0.4810182119446266;0.6039144222377213;0.7167165644904939;0.7971920040486152;0.8571820763115078;0.9044620049457286;0.9328056438911482;0.9427965347387984
1593;75.7021;9.79805;10.6488;0;0.1786617651329764;0.3392872101749118;0.4815274742106176;0.6090515320638011;0.7079313203217397;0.7929570421297322;0.8591051427871034;0.9063461181772484;0.9346894490902912;0.9446802633713446
1594;173.018;2.0795;12.8408;0;0.1786621449622555;0.3392947989042429;0.4810102470504817;0.60385502626773;0.7077886393067992;0.7928266451807533;0.8589238578589408;0.9088234878639766;0.9488833070810432;0.9613317641364198
1595;61.7787;15.8769;12.7951;0;0.1786694106887194;0.3391561657167802;0.5189156003582138;0.6837831122884895;0.7902143620022056;0.8752425630519257;0.9413855415854824;0.9886290556300778;1.016971897214014;1.026959544527118
1596;159.728;2.90825;6.21046;0;0.178662146742125;0.3392947971526164;0.4810228159816405;0.603843531029805;0.7077816328644115;0.7928282210012885;0.858992493319839;0.9113136261375268;0.9426063550484018;0.9525604929737936
1597;171.299;16.5805;5.61779;0;0.1786621467437465;0.3392947971557676;0.4810228159862102;0.6038435312934689;0.7077816105827587;0.7928280765931405;0.8589698249978349;0.9057274773899458;0.9447554484547142;0.9559913089742102
1598;163.981;3.01874;8.01113;0;0.178662146901018;0.3392947680269849;0.4810244816235215;0.6038607044544322;0.7077952547411883;0.7928280777944303;0.8589539463627077;0.910038759410111;0.9427920954980658;0.952665353501185
1599;14.0754;12.4665;6.3747;0;0.1873880119958193;0.3542547791635996;0.4959718865007883;0.6188086277617626;0.7227431625928455;0.8077754911247572;0.8739138438761678;0.9211643773705434;0.9495077527411246;0.9594985661752518
1600;33.2459;17.3205;15.3366;0;0.1924725610437735;0.4535569685488499;0.6873363215029634;0.8101234980520285;0.9140522058317668;0.9990927802330348;1.065237531275611;1.112486004891602;1.140830783309451;1.150822350984281
1601;89.4734;4.84342;10.6362;0;0.1786621097501365;0.3392986629357498;0.4810069443015699;0.6066054203652105;0.7199635913008886;0.8027672857400427;0.8689414208684051;0.9161923861197682;0.9445440802767902;0.9545049219399368
1602;117.526;15.1618;6.44082;0;0.178661746606166;0.3392871438256336;0.4810229812022841;0.60384444616596;0.7077668500995075;0.8033479832538311;0.8806092783076042;0.927870577497972;0.9562123165615132;0.9662038948371962
1603;101.162;8.15382;8.24941;0;0.1786621152681621;0.3392969952108892;0.4810106512271851;0.6038554149146266;0.7112045351154833;0.7919016182930184;0.857746732635113;0.9049993599222108;0.933342676517162;0.9433334897543666
1604;138.919;15.1492;9.95823;0;0.1786673940440509;0.3392766003470755;0.4810107006509561;0.6038433980073639;0.7077843081669954;0.7926920154162614;0.8693399299113292;0.9283851759657476;0.9570156260363074;0.9670005432023364
1605;166.653;3.44535;7.8164;0;0.1786621469005516;0.3392947680260445;0.4810244816198278;0.6038607045653025;0.7077952551416974;0.7928272356978516;0.8589499131252208;0.9084512625287968;0.9405592980958314;0.9502550762629172
1606;154.476;9.7011;9.36065;0;0.1786621469069027;0.3392947680360619;0.4810244812474975;0.6038607426552162;0.7077981161583558;0.7928270618637472;0.8594495222647459;0.9098774326278536;0.9345236943062532;0.9445068394574772
